0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.517,2.543,1.398,6.651,1.751,2.756,1.379,1.34,3.567,1.49,10.075,5.091,1.577,5.843,1.57,2.979,8.009,2.8,3.196,0.704,5.609,2.062,6.818,2.065,3.877,3.688,5.16,5.9,14.866,22.23,4.955,1.782,9.001,19.248,43.51,17.799,28.722,12.304,15.984,35.125,2.712,9.03,4.807,14.809,14.286,0.578,18.641,5.725,9.207,2.17,1.066,6.943,4.095,0.43,4.024,2.27,7.589,3.604,1000,3.497,7.771,21.558,4.123,13.203,1.597,73.207,5.128,6.251
22.276,4.925,0.55,6.816,4.277,1.369,1.609,2.036,5.503,0.381,2.329,0.564,2.003,3.171,1.876,9.054,1.274,1.845,2.364,4.232,1.793,1.768,1.06,5.05,27.822,3.675,6.521,35.132,33.241,7.441,19.336,3.078,4.58,2.524,31.045,25.303,8.77,0.469,12.317,124.729,6.704,11.633,62.992,28.92,8.177,0.78,3.855,1.6,9.335,3.327,6.862,2.464,1.626,9.76,11.65,8.634,11.149,7.179,1000,1000,10.135,14.961,9.079,3.074,3.293,2.831,0.852,2.402
5.386,6.807,2.576,2.653,1.465,0.8,9.396,2.644,0.668,1.405,3.16,5.862,1.898,6.882,8.031,11.135,3.375,3.291,8.803,1.436,1.352,1.163,3.551,3.221,0.797,8.498,11.012,4.272,10.226,7.323,2.236,2.643,17.62,2.7,5.745,10.227,26.507,7.146,21.412,57.182,4.654,0.898,1.067,3.05,1.976,3.197,13.69,16.803,2.099,2.299,2.286,9.307,1.17,2.952,1.824,7.737,3.969,3.708,10.061,5.834,12.664,15.831,13.573,1000,0.77,7.181,69.21,1.036
3.123,2.137,4.155,0.495,9.234,2.519,1.779,5.782,3.873,0.869,9.562,4.294,2.408,4.368,6.286,8.798,3.034,2.536,3.51,1.935,1.541,0.894,3.168,2.556,3.527,2.763,10.155,2.073,26.997,7.852,1.576,10.28,12.102,3.315,24.503,28.663,36.767,103.175,36.537,1.701,2.097,2.585,1.385,26.541,3.567,1.617,1.584,7.043,2.802,16.283,3.028,1.836,0.479,3.672,3.47,6.341,1.158,1.87,35.643,510.123,345.283,0.795,18.979,1.544,36.584,3.315,7.082,1.226
1.352,2.748,1.908,10.681,5.471,9.42,2.333,4.131,1.127,3.517,1.155,5.182,4.233,3.492,6.743,4.073,2.573,1.433,1.744,2.029,16.455,8.225,24.064,7.44,4.294,18.911,9.169,34.295,3.509,2.335,8.353,4.036,47.735,7.07,4.746,10.558,29.547,32.768,57.569,15.467,103.133,3.388,1.611,23.026,3.778,2.218,1.757,15.449,5.328,1.678,3.242,2.168,4.432,7.006,2.238,10.26,15.53,12.084,8.371,7.627,6.07,2.353,21.232,13.756,5.361,22.794,7.67,19.225
0.272,7.691,32.332,0.833,6.855,2.966,4.3,1.526,6.16,1.237,2.348,5.768,4.198,5.934,1.943,10.106,0.928,2.125,9.882,3.121,1.293,2.449,4.881,25.629,2.496,8.87,14.834,0.834,10.034,1.405,21.251,7.794,13.272,3.611,2.807,7.571,50.963,13.526,5.817,47.466,7.373,3.079,16.841,47.191,2.403,8.863,2.798,1.455,1.444,2.628,108.345,2.323,6.505,7.405,11.064,6.227,12.605,3.107,3.569,244.404,1.104,4.16,5.535,3.296,6.187,14.352,14.067,44.595
6.548,12.231,4.021,3.132,12.106,0.87,4.36,1.718,2.687,2.723,6.04,7.362,1.081,1.526,8.824,5.749,6.222,3.509,2.775,3.841,2.134,10.278,5.623,5.41,29.402,16.601,2.49,54.09,18.168,1.31,3.064,5.315,0.493,4.27,7.636,13.372,20.939,24.971,45.836,56.463,1.089,14.387,1.292,5.225,7.14,5.074,5.389,7.33,4.248,3.989,2.376,1.508,2.533,4.692,0.493,13.688,4.834,8.438,517.599,32.066,14.091,30.596,71.97,14.725,1.623,1.025,46.678,9.086
1.28,1.423,1.773,17.576,2.215,1.006,7.134,1.619,1.66,3.866,2.468,5.39,2.266,4.585,3.882,7.347,2.485,9.895,1.356,6.146,3.354,8.021,10.665,3.566,1.829,8.207,6.038,9.878,13.239,17.653,26.603,5.262,19.038,1.85,25.095,6.543,33.521,24.517,54.914,11.76,6.24,4.972,10.509,6.503,9.918,0.578,3.247,0.823,6.706,4.246,4.229,101.215,4.992,15.583,2.676,6.03,7.173,3.435,521.735,107.721,39.419,216.735,1.297,7.074,1.089,165.505,84.053,5.204
4.416,1.113,5.175,8.424,1.558,5.303,4.141,3.195,7.497,3.126,6.582,5.597,2.899,2.412,3.076,7.126,10.473,1.83,3.752,0.373,0.752,5.776,7.229,8.17,5.3,9.221,7.048,14.07,7.915,10.982,2.66,10.25,6.728,24.329,3.093,5.623,18.932,53.278,37.755,9.078,8.123,11.362,24.336,9.229,27.949,5.796,1.944,3.463,0.59,0.705,6.83,1.362,2.983,2.2,0.952,6.522,1.773,4.343,35.796,4.132,1.538,7.011,14.603,0.871,6.501,4.398,10.476,178.312
0.869,1.68,5.7,11.215,1.847,3.693,8.164,8.596,14.336,0.797,1.399,1.372,1.786,3.737,2.664,1.5,0.829,10.395,1.252,3.124,19.305,3.511,10.556,10.623,24.236,6.327,10.667,13.295,24.32,11.922,19.664,12.087,16.365,9.643,16.575,12.425,12.755,31.375,10.633,105.873,2.572,14.816,8.692,32.443,5.647,1.514,3.658,1.563,1.732,4.031,0.845,3.68,0.968,29.112,4.906,4.387,5.05,8.937,3.333,20.853,4.91,235.395,4.905,11.336,8.475,5.236,1.003,98.328
0.613,1.158,4.119,4.016,2.492,1.189,1.656,1.162,17.189,7.32,9.699,4.147,16.682,8.659,1.063,1.913,4.295,6.325,4.347,0.677,6.093,2.603,2.216,0.73,4.238,5.608,13.064,14.448,29.617,1.789,19.251,16.524,20.727,6.175,25.888,12.757,0.973,6.1,30.282,2.052,104.046,15.867,7.528,2.286,1.609,4.939,3.121,0.56,5.92,6.58,6.117,8.475,1.385,4.762,2.377,1.474,9.068,4.292,960.887,12.534,12.036,5.532,456.307,1.051,2.444,2.195,2.674,3.098
9.945,4.366,4.633,2.066,4.937,1.152,5.313,8.004,4.962,3.829,0.774,5.988,2.763,2.844,5.794,5.759,4.469,10.252,14.626,12.507,6.977,1.293,3.258,10.681,9.786,16.641,3.752,3.866,1.757,26.704,7.587,14.225,2.872,5.928,2.288,26.04,7.445,79.495,59.225,84.102,3.709,11.072,11.167,1.421,1.828,10.224,0.929,1.994,9.029,8.672,5.323,0.518,2.975,0.981,5.414,12.965,5.979,1.49,7.657,15.229,4.321,44.412,12.71,9.577,1.111,2.801,15.529,19.526
1.737,2.37,2.525,4.461,6.299,2.69,6.105,9.426,1.745,4.542,1.434,1.277,2.9,2.434,2.915,8.819,4.29,1.447,2.664,6.873,17.62,4.546,8.19,3.998,4.354,5.589,17.78,12.827,25.375,16.13,7.895,2.638,21.27,5.926,4.434,30.831,27.734,15.178,24.533,40.974,6.982,131.891,4.579,4.759,10.929,0.941,1.387,6.987,0.778,10.447,1.788,8.564,7.832,13.233,2.575,2.618,5.519,1.647,50.236,1.697,19.917,6.098,13.181,2.432,45.861,4.396,115.993,55.41
2.44,2.297,3.192,4.6,0.512,6.086,1.35,2.674,3.125,0.729,1.101,2.304,2.462,8.08,0.403,1.873,3.842,5.412,8.351,10.755,6.066,7.248,5.442,6.476,2.466,6.808,17.136,6.27,3.154,8.042,2.178,5.821,20.439,10.23,14.51,8.985,17.975,37.99,41.513,62.265,1.733,4.025,15.885,2.713,10.82,1.554,15.317,3.429,14.646,1.78,1.515,3.406,1.69,2.823,5.204,1.22,4.704,8.803,25.159,1000,356.844,3.264,0.588,7.07,20.85,13.483,41.342,12.896
0.554,5.081,1.284,13.574,5.661,0.454,2.662,3.917,3.385,3.095,3.577,0.514,1.109,4.376,1.634,13.644,1.222,2.96,4.449,3.207,10.596,12.139,5.451,17.808,10.173,12.229,2.242,5.229,2.466,11.747,4.936,20.137,4.776,12.822,35.373,5.97,4.918,48.188,21.219,32.333,1.921,209.017,0.465,0.461,11.988,9.935,10.436,1.602,5.433,2.743,212.893,3.197,2.622,2.808,0.941,8.767,9.736,5.073,1000,5.962,931.193,9.016,3.601,503.631,2.757,2.28,19.41,3.599
7.028,1.374,0.412,17.772,3.307,1.725,6.667,1.288,1.304,5.296,1.477,0.963,2.068,1.961,3.241,8.861,2.708,8.813,5.514,10.037,15.716,1.133,4.329,1.463,1.849,1.107,1.96,4.52,7.584,1.662,10.266,9.486,21.642,36.025,9.803,26.362,27.806,64.267,88.341,26.789,0.433,16.476,4.565,44.773,23.028,1.022,5.981,9.875,10.853,4.186,3.168,0.827,3.612,104.072,1.063,5.924,5.24,5.517,1000,12.343,8.294,5.213,216.814,3.757,108.862,1.468,33.294,0.891
8.833,1.567,4.879,1.563,5.456,0.664,6.86,2.286,3.375,1.729,1.386,2.165,9.556,5.579,1.468,4.25,6.773,1.699,1.881,6.503,9.754,2.105,2.25,1.588,0.456,1.043,16.235,9.456,1.958,6.456,12.671,11.384,15.305,6.16,14.592,4.975,25.513,10.114,36.962,55.843,1.979,3.084,47.586,0.886,0.92,17.856,3.011,10.766,6.424,4.192,4.913,2.755,102.122,2.281,1.671,1.652,1.958,7.883,6.254,19.609,17.051,25.42,265.801,2.944,6.611,15.536,2.195,6.965
30.705,9.431,1.262,8.103,1.875,3.418,1.253,2.656,7.214,4.16,2.124,2.1,4.444,5.173,2.96,2.542,4.964,3.129,0.812,2.841,5.455,0.992,4.392,11.31,3.589,12.846,12.755,4.8,2.424,13.848,34.898,17.401,10.447,3.841,14.194,5.885,42.281,38.495,11.808,54.808,1.793,15.232,1.115,7.61,5.513,4.102,1.559,1.673,19.303,5.924,0.605,0.883,3.646,3.534,5.175,5.339,10.615,2.868,1000,38.504,0.878,1000,4.929,11.319,212.448,12.76,5.395,6.882
7.925,7.577,1.051,0.9,14.574,2.072,1.33,12.626,9.151,0.886,3.252,3.039,0.881,5.525,3.122,6.65,2.94,0.814,4.345,18.326,2.697,8.189,1.288,0.878,7.084,11.39,1.085,16.098,13.417,2.34,13.84,10.133,9.171,34.594,24.512,22.008,34.378,13.048,25.91,37.701,4.117,1.172,28.926,3.374,15.286,1.897,4.393,3.426,1.627,0.84,1.316,1.427,1.411,4.292,3.405,6.909,12.6,10.314,1000,7.035,334.563,4.393,142.309,25.81,2.171,2.565,5.941,0.632
1.622,1.211,0.675,1.861,10.174,2.778,4.921,4.239,1.189,2.129,0.403,4.598,1.636,1.517,9.01,8.802,10.217,15.601,3.34,9.011,5.944,8.593,10.962,3.415,5.515,16.346,8.036,8.643,1.683,16.068,0.731,2.019,13.129,41.001,15.084,24.265,19.147,54.559,37.201,32.81,5.729,4.038,4.601,2.019,4.804,3.123,5.462,1.091,0.546,5.771,5.559,5.496,8.729,101.418,2.92,2.525,3.843,13.012,35.164,10.506,3.345,0.298,111.533,1.155,13.094,32.731,11.314,18.673
5.069,45.197,3.103,13.97,1.71,2.817,1.911,1.423,5.606,10.232,1.205,2.176,0.287,4.397,3.802,2.906,10.05,14.472,2.69,2.027,0.504,1.016,15.95,3.549,0.978,3.347,12.561,7.744,9.173,0.498,1.89,12.526,2.88,1.512,4.553,2.177,40.84,5.811,50.613,1.223,0.911,1.656,17.772,3.258,3.074,0.682,0.88,3.749,1.756,2.498,3.414,1.545,3.183,8.288,1.931,3.403,8.209,4.549,1000,5.93,523.351,54.287,28.237,6.358,32.877,0.564,93.788,45.111
5.581,2.453,3.636,0.582,2.303,3.651,3.624,4.052,4.814,3.614,0.533,0.807,8.121,4.995,9.01,5.421,8.066,2.29,1.977,2.343,6.204,1.853,3.467,1.482,20.282,6.075,3.132,17.813,9.729,4.204,15.804,3.289,6.937,2.935,5.733,0.445,6.773,10.568,100.461,5.536,13.702,5.089,2.866,1.531,4.113,0.783,1.823,4.033,0.621,1.222,4.455,2.488,3.756,4.198,4.172,5.144,3.551,1.966,42.777,1000,69.182,21.126,50.146,7.268,2.323,30.679,0.868,10.044
1.875,5.991,4.086,1.068,0.788,2.251,7.706,4.437,2.925,3.025,3.048,7.407,2.144,6.6,6.352,2.377,7.743,3.718,3.894,12.809,6.762,0.676,10.695,5.789,2.194,2.547,32.741,1.855,6.653,1.871,9.242,39.353,8.972,23.683,2.699,1.547,7.165,14.615,4.581,43.143,0.834,3.201,0.525,6.416,0.524,4.277,3.858,14.371,0.474,0.51,5.604,1.171,0.509,3.419,0.701,1.949,12.392,8.218,6.826,8.047,495.886,11.504,5.647,2.982,305.247,0.56,114.767,1.028
