0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.977,1.258,2.443,2.105,16.885,13.406,6.033,4.022,7.008,3.023,6.466,2.895,2.128,12.078,8.968,13.858,3.948,60.114,4.65,20.165,9.904,25.862,1.623,0.602,8.422,43.397,78.286,86.799,9.877,35.496,24.729,0.968,45.853,190.246,153.606,35.81,50.512,2.919,80.435,99.519,18.966,9.092,33.444,22.675,1.578,9.555,7.958,2.625,54.72,15.204,6.987,0.272,101.103,13.393,206.664,12.812,115.086,309.158,1000,4.742,34.216,35.834,2.737,513.051,123.908,1.826,7.058,0.672
20.38,9.53,4.177,7.963,2.071,3.322,13.238,6.418,8.64,6.91,15.143,15.307,13.816,16.074,27.274,0.783,3.257,14.666,7.494,25.615,27.303,9.482,38.527,17.553,35.036,22.806,11.256,62.762,2.169,0.329,34.84,9.811,135.632,8.908,45.981,38.779,28.616,248.026,14.31,771.322,10.181,22.776,2.845,8.868,23.81,44.959,29.324,1.121,67.327,4.659,1.764,6.513,107.078,206.159,107.064,5.892,9.12,8.008,1.923,7.532,51.278,246.487,296.11,1000,7.041,2.58,1.695,2.614
2.677,108.927,5.587,31.171,10.635,29.959,25.496,1.133,1.645,3.79,10.871,14.617,2.662,47.666,14.191,13.773,0.255,41.904,13.306,35.694,5.653,26.528,59.632,23.806,50.43,35.049,14.927,34.249,21.648,7.475,40.939,46.233,30.601,8.633,158.773,36.027,63.507,119.56,153.256,215.97,2.633,16.348,10.571,0.621,32.954,28.981,10.433,15.291,14.962,10.421,12.901,2.683,14.482,5.739,205.732,5.26,13.054,219.291,116.945,14.866,397.447,158.116,243.052,115.949,5.098,2.853,0.436,1.919
16.59,8.66,0.469,2.942,1.475,16.684,3.462,5.728,2.437,13.379,39.867,13.39,15.051,7.223,0.606,133.112,10.061,37.554,4.917,20.147,9.154,17.598,12.603,3.273,43.939,4.824,20.67,25.259,60.678,43.428,1.788,4.041,73.751,83.159,107.884,37.276,6.594,156.261,90.385,106.577,38.312,7.762,7.052,20.44,6.009,0.865,23.974,1.544,11.428,2.271,103.447,105.442,1.589,6.796,5.044,103.394,1.855,9.697,4.198,6.522,9.025,3.568,1.062,6.621,12.415,1.004,44.009,9.751
8.052,38.998,3.878,11.985,7.56,0.91,1.873,9.55,62.8,1.033,12.981,17.549,15.196,4.969,1.149,5.171,38.075,9.773,6.263,8.499,12.767,11.898,41.244,43.886,25.261,36.13,41.085,88.484,52.996,1.219,13.067,12.52,36.522,44.229,182.766,13.679,48.884,85.537,58.024,120.716,102.823,0.771,4.97,18.898,0.984,207.709,2.768,14.699,4.283,54.431,414.964,510.487,104.334,13.798,4.627,8.452,7.594,307.085,2.027,144.408,17.529,35.652,61.925,404.266,4.201,8.708,57.236,3.088
11.081,1.499,8.641,8.156,16.805,2.591,2.377,7.936,5.264,6.612,8.414,9.006,26.471,10.863,7.8,0.644,23.613,12.143,6.369,2.927,18.692,6.193,25.377,44.812,18.261,25.75,6.6,32.413,27.164,103.436,20.963,3.437,69.328,189.123,182.423,36.016,33.274,73.35,67.834,32.677,0.907,152.04,5.316,0.629,2.531,4.653,60.19,87.231,3.696,1.037,200.093,207.7,508.918,202.29,12.592,3.959,7.172,111.453,229.923,531.074,353.119,193.304,41.822,2.249,10.45,36.08,56.504,3.621
24.175,2.633,3.299,45.532,2.25,62.681,4.734,2.701,13.161,11.506,22.605,1.776,21.739,12.167,18.056,42.526,3.6,40.959,6.317,8.665,17.571,66.839,20.785,10.335,56.54,3.341,43.044,20.484,3.516,56.756,17.238,35.189,25.95,33.327,278.314,34.186,72.53,392.413,22.159,199.091,27.018,90.179,19.543,12.467,2.679,1.026,31.724,10.535,4.348,37.431,102.233,4.123,101.065,105.862,100.665,2.469,217.325,6.163,208.374,6.54,136.402,54.184,1.794,7.792,128.473,40.17,5.127,13.451
9.955,3.07,6.614,20.618,2.558,3.717,18.634,6.492,11.284,14.979,41.872,13.134,3.388,9.478,3.055,14.407,9.723,18.869,7.279,16.634,15.959,11.25,14.861,13.006,7.167,4.012,42.618,1.291,9.976,56.116,12.535,5.131,169.371,134.182,45.526,44.77,32.651,88.571,269.564,7.287,117.816,19.727,1.13,6.267,3.413,6.361,1.757,3.649,24.036,3.446,303.531,201.242,102.445,10.628,109.117,5.907,3.63,107.748,722.144,135.467,52.515,161.812,11.362,503.274,0.786,294.842,3.163,6.933
6.121,4.07,10.197,24.101,18.317,7.811,36.712,18.964,0.971,18.47,12.868,5.66,24.353,3.917,6.262,27.132,3.921,8.299,33.299,31.302,34.636,9.33,82.038,4.416,51.378,23.924,11.08,32.373,5.252,88.773,25.053,43.802,276.435,120.191,57.751,34.633,53.757,140.454,2.124,6.683,2.849,211.867,2.863,3.056,5.431,14.039,50.417,2.859,0.401,35.135,1.883,0.351,110.532,7.376,113.919,3.687,109.195,112.567,2.666,1000,13.595,1.341,24.465,7.39,42.396,65.796,3.586,2.529
1.659,5.376,24.951,6.268,1.247,4.534,18.766,0.333,7.914,4.284,12.273,2.171,16.757,6.333,0.954,0.749,0.341,47.313,32.004,3.003,7.086,1.301,11.878,0.974,16.695,2.953,13.152,49.306,8.518,20.752,17.844,75.787,4.333,33.478,39.139,41.926,2.714,5.145,17.762,16.611,67.182,6.137,26.974,37.168,12.593,100.874,3.59,38.255,18.566,34.92,0.622,205.507,104.449,112.589,310.365,8.972,115.244,24.887,31.214,217.083,4.305,6.744,139.277,302.701,0.97,7.957,12.018,5.689
5.526,21.316,22.11,9.24,10.231,27.835,15.47,13.361,8.961,9.455,7.048,5.862,32.476,4.435,49.126,14.266,31.794,45.284,33.196,6.99,39.396,34.101,42.424,15.556,3.765,27.097,29.683,79.669,38.546,39.951,65.816,32.173,17.616,41.225,106.269,4.545,55.176,92.351,72.152,33.002,4.045,102.483,53.23,11.925,44.991,25.82,4.407,1.47,13.725,34.467,303.538,415.706,8.688,2.522,0.867,3.371,8.719,8.49,0.527,201.729,6.431,17.798,122.456,9.615,62.361,3.462,3.082,1.595
19.522,1.758,14.119,2.455,5.716,6.955,2.731,18.05,4.237,21.935,18.948,33.822,0.844,47.244,21.772,11.714,15.441,12.124,23.602,32.325,27.231,28.77,23.822,4.213,31.043,46.366,15.729,38.001,80.553,50.365,4.47,21.678,24.587,27.348,101.383,41.781,19.591,18.527,136.798,18.344,3.31,0.809,99.867,5.102,0.604,109.451,14.561,5.333,1.598,20.709,1.307,6.957,0.278,4.293,208.289,8.157,109.208,12.212,11.387,1.34,4.137,61.531,101.25,9.787,157.4,8.815,19.381,68.29
36.558,31.892,12.199,12.566,0.749,6.484,17.239,34.743,3.091,8.815,3.217,22.666,11.475,13.612,16.521,1.892,2.623,23.338,22.423,31.135,15.264,37.341,2.627,24.733,29.219,28.459,27.887,52.046,55.417,9.121,23.097,31.776,32.304,213.799,246.504,21.993,43.905,47.406,23.031,358.224,144.325,11.494,4.132,1.038,125.149,26.956,5.785,23.204,34.251,4.844,402.803,3.732,106.266,5.319,6.768,1.217,16.782,6.679,916.893,232.97,66.977,16.294,37.53,132.243,7.065,0.411,1.644,5.856
11.341,1.951,6.709,9.837,20.625,16.587,0.602,9.315,6.664,5.469,0.608,1.916,21.027,32.792,17.131,11.153,1.226,2.992,14.883,3.3,0.443,49.986,4.806,21.237,104.371,27.454,0.444,2.816,47.755,38.339,46.955,55.451,72.51,65.571,25.809,40.321,37.173,147.941,181.488,280.412,222.268,29.525,48.508,8.842,7.238,4.37,1.483,2.064,7.689,7.165,1.645,3.614,5.124,4.549,102.571,6.718,8.423,113.429,1000,20.297,9.223,47.024,1.413,308.625,11.455,172.757,105.304,1.865
8.225,0.257,11.273,0.533,13.039,9.15,17.008,12.178,3.573,16.069,17.075,16.862,12.976,4.024,2.067,16.359,21.506,17.554,5.222,2.522,33.163,30.235,5.943,9.27,5.41,41.203,6.921,19.341,28.317,91.369,5.779,15.287,39.545,115.378,401.343,41.82,89.653,10.687,299.301,51.621,0.212,0.877,6.957,5.557,2.775,14.535,0.604,5.034,3.159,2.689,112.081,302.634,1.287,4.173,2.281,17.944,6.756,110.612,727.124,2.195,0.454,12.757,92.478,15.297,338.401,0.941,14.433,99.82
2.974,9.688,2.145,6.789,1.944,0.746,1.731,11.048,4.016,1.493,24.095,4.778,10.593,18.83,7.262,3.54,13.306,8.793,7.158,32.228,11.514,9.796,44.871,10.642,51.645,26.286,31.961,53.097,17.491,35.385,6.627,60.642,195.271,37.35,48.776,12.982,7.32,60.01,24.083,114.395,201.597,5.57,38.681,21.473,14.603,3.322,38.275,8.385,11.85,34.945,1.062,114.706,102.656,3.352,8.43,110.356,106.623,7.577,24.171,111.544,4.053,10.154,125.328,4.13,22.826,4.199,34.138,0.815
15.542,7.906,3.588,16.221,4.922,9.954,15.369,5.634,1.97,8.657,7.156,14.785,8.75,5.342,14.599,10.265,19.721,36.223,38.772,60.782,12.952,20.447,36.43,8.788,6.828,26.633,25.986,41.364,15.121,34.382,15.08,22.763,40.603,41.949,39.607,66.058,39.906,523.114,111.081,77.643,49.191,2.028,10.405,2.669,50.767,6.397,3.445,46.909,17.431,6.268,101.826,202.346,1.107,8.865,9.668,29.477,3.915,13.66,13.697,20.953,3.887,6.935,37.904,2.594,573.276,0.797,6.332,98.514
109.226,5.222,1.296,8.267,40.099,14.405,14.927,14.747,1.623,11.421,25.346,3.527,12.025,14.147,31.104,4.139,6.691,11.932,17.364,41.148,20.314,15.104,24.309,17.007,8.787,30.738,62.801,35.087,22.301,4.923,18.186,42.602,136.537,42.989,282.612,13.73,26.551,20.539,222.002,62.601,207.261,9.976,14.862,1.019,1.65,102.286,7.674,27.061,4.257,12.421,2.639,3.723,110.398,108.678,4.033,100.472,113.364,13.283,6.962,28.789,2.192,122.19,1.966,2.587,3.393,185.995,31.738,3.494
11.022,20.387,10.699,1.111,7.845,8.605,2.216,26.179,10.231,16.252,34.164,2.699,6.608,0.959,6.092,9.323,6.45,12.648,37.808,4.037,9.28,18.533,8.296,37.751,49.335,8.733,1.277,2.149,61.718,104.458,26.532,21.151,1.139,63.212,159.831,11.816,4.243,43.917,63.599,34.333,1.445,15.215,8.335,59.665,31.679,10.395,102.718,10.396,27.662,1.295,703.643,321.924,1.322,7.131,217.617,2.542,10.243,6.076,201.921,1000,2.768,4.544,8.263,214.712,89.875,2.373,16.042,25.283
5.658,30.164,18.052,0.253,2.447,1.895,1.934,0.975,3.084,3.832,9.224,25.491,4.424,20.88,20.599,2.585,18.682,23.004,21.444,2.669,18.882,29.475,16.253,1.618,5.099,11.436,44.644,24.967,47.962,18.675,32.952,46.8,62.879,24.649,178.393,15.823,58.562,324.129,71.856,135.632,62.511,38.146,3.615,6.652,4.646,128.759,4.586,5.085,3.733,9.042,303.243,1.005,4.888,0.675,7.604,203.876,5.696,8.715,1.279,68.099,84.966,15.532,3.606,11.976,3.03,209.387,71.165,21.61
13.025,7.281,11.172,13.392,5.706,4.306,4.803,5.285,17.518,30.721,4.271,3.464,14.908,11.909,7.34,10.602,11.065,20.337,10.552,3.038,17.18,14.899,8.676,5.205,1.56,0.488,57.05,25.272,71.556,46.842,36.945,42.195,149.774,177.792,86.936,31.786,36.644,237.245,2.327,138.562,1.808,0.828,114.33,23.479,3.833,2.543,5.525,1.572,9.426,9.49,0.543,207.421,102.699,14.054,11.991,13.284,309.26,16.761,2.519,2.398,4.286,1.772,200.841,709.332,1.777,36.042,3.481,1.2
12.844,2.879,4.371,9.098,13.698,14.712,5.049,14.467,5.638,6.284,26.123,22.376,7.348,30.688,5.273,9.375,37.129,38.288,2.969,59.061,3.037,19.568,61.122,17.695,35.447,25.579,46.565,31.835,12.097,32.965,33.72,38.296,43.147,133.65,15.327,17.108,10.586,20.699,131.235,43.045,0.983,6.992,3.781,3.71,0.28,3.202,7.338,1.448,1.355,1.893,6.582,105.013,5.592,3.591,13.893,9.237,123.553,110.49,12.205,1.094,204.862,4.138,9.683,1.281,3.635,5.475,8.563,50.691
1.828,5.568,16.656,2.8,9.892,4.754,23.8,3.309,10.91,3.755,7.338,7.914,15.524,4.121,32.478,8.57,27.829,5.089,5.548,7.101,101.448,20.996,34.825,14.265,19.009,1.833,26.965,138.331,56.03,35.316,40.549,74.227,17.907,50.847,148.05,16.267,44.556,226.787,329.84,265.308,8.498,1.258,5.644,13.275,27.194,4.096,29.788,21.032,9.183,17.929,401.045,102.968,7.701,204.323,4.954,119.98,203.765,10.178,1.318,122.069,269.81,80.507,189.456,10.089,4.889,106.134,26.882,2.497
