0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99999,0.999995,0.999999,0.9999995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.613,13.38,4.152,5.252,4.753,5.059,2.571,66.09,12.265,26.617,15.833,5.82,10.74,4.086,67.699,7.89,3.783,108.239,82.895,19.569,50.863,73.995,31.25,58.002,96.32,35.408,17.262,52.252,153.071,28.762,42.136,23.537,152.212,267.727,70.479,27.586,58.156,207.477,225.439,324.631,14.18,134.143,130.846,18.574,19.359,18.66,3.717,14.703,3.188,37.718,210.299,13.518,102.6,106.956,19.87,211.639,10.999,2.576,13.528,425.653,12.186,6.337,22.341,916.695,11.821,232.118,3.931,38.395
3.335,16.145,6.502,4.176,6.029,19.845,38.523,17.754,4.025,44.175,46.136,18.233,18.668,10.422,9.19,16.43,2.12,6.917,13.003,28.384,60.275,21.382,22.735,122.855,82.147,13.219,5.411,2.241,249.25,29.696,27.23,36.567,73.694,72.768,297.404,56.908,4.577,0.85,62.942,64.896,202.925,2.145,24.357,4.517,2.116,13.499,33.12,22.449,4.105,5.569,104.597,1.378,205.413,13.565,12.066,100.79,9.849,12.45,10.842,274.382,80.937,2.61,23.98,415.756,269.855,5.817,36.417,18.322
6.648,8.337,10.255,6.326,4,7.442,4.033,7.081,19.628,27.59,17.684,1.997,3.4,27.817,61.593,33.381,6.529,19.224,18.732,27.609,10.991,12.451,11.137,54.056,12.004,54.08,64.226,9.103,55.111,31.547,26.154,52.935,63.351,177.578,144.211,54.389,37.796,56.169,171.32,603.418,1.41,115.792,26.663,6.086,8.934,7.462,6.085,17.306,5.831,4.271,109.415,1.475,1.393,0.966,105.346,10.252,111.297,10.068,1000,958.826,66.593,1000,471.836,1000,116.081,11.731,52.492,101.255
2.2,155.171,1.726,17.926,10.547,19.539,2.807,5.666,10.617,1.261,16.522,32.389,39.404,8.751,45.203,3.111,13.269,67.361,3.661,8.359,6.461,18.388,38.714,84.55,4.257,32.437,1.082,19.871,118.856,75.169,20.567,13.828,17.3,67.056,63.265,58.572,61.922,240.827,216.291,702.179,9.932,8.186,29.603,9.58,47.649,5.227,9.015,9.81,35.654,7.827,2.657,2.942,9.332,5.609,1.386,12.404,16.773,15.017,1000,15.435,1000,15.581,25.008,111.414,16.354,8.157,28.219,28.504
11.945,61.718,49.727,13.839,36.249,23.29,98.714,1.221,4.606,5.195,25.738,8.948,13.046,4.86,33.097,8.1,17.515,15.919,18.411,39.72,5.378,13.321,48.18,101.645,5.504,4.528,63.741,98.513,51.749,172.449,8.323,29.366,14.145,1.716,26.057,7.389,61.511,124.485,390.511,98.068,21.162,31.078,8.087,1.165,7.701,37.747,38.364,14.624,35.152,5.435,11.025,411.222,109.965,1.332,113.841,104.608,105.574,12.89,1000,1000,69.164,154.018,57.845,10.495,1.192,471.327,456.972,78.051
3.117,10.655,31.184,24.962,34.15,59.765,12.731,3.754,13.477,16.273,24.945,28.859,6.4,6.437,13.661,25.233,11.496,70.015,48.37,39.218,5.023,12.28,47.59,5.879,48.103,21.132,32.019,79.171,62.14,82.896,16.677,38.793,15.469,48.689,264.318,12.324,16.892,255.154,90.646,427.937,1.282,4.361,11.53,13.804,35.66,113.289,1.723,13.909,14.594,13.469,0.361,107.091,5.168,2.389,3.598,7.054,508.553,19.425,910.553,1000,497.907,202.945,142.762,4.39,109.479,14.81,8.05,54.285
4.888,4.165,27.718,0.443,23.429,14.989,25.025,7.249,13.043,12.59,25.182,25.174,14.755,53.768,22.212,5.678,0.802,15.747,7.664,2.629,10.978,75.601,29.721,57.742,6.681,29.364,29.603,56.555,7.685,58.471,29.741,42.755,6.663,9.594,286.069,60.475,36.235,168.936,350.016,41.514,15.165,29.975,5.863,74.148,1.963,14.837,24.42,8.398,36.786,5.018,7.487,108.763,10.531,6.425,8.142,111,12.704,7.798,1000,18.365,31.604,82.521,13.407,59.993,1000,10.637,2.742,41.221
103.104,11.652,7.637,4.366,7.204,4.482,0.673,25.863,30.922,3.379,4.975,7.227,60.585,47.744,2.114,10.773,47.896,51.59,51.599,18.772,1.091,26.024,2.933,122.22,45.636,23.114,62.852,35.376,2.059,44.962,18.994,11.447,208.587,10.627,19.03,26.513,62.863,144.888,370.096,626.766,107.87,2.921,4.31,4.357,55.738,120.086,5.099,12.982,5.867,18.205,7.502,11.638,4.432,4.1,5.05,5.385,5.101,15.567,1000,116.87,110.371,23.567,10.09,16.075,141.145,33.697,43.174,17.933
111.409,11.061,3.12,5.465,28.928,6.192,7.031,1.37,36.602,17.117,5.571,5.052,11.925,22.552,3.473,20.775,13.576,9.007,22.648,6.678,12.863,158.365,21.733,41.133,72.797,18.579,23.032,101.933,183.756,280.229,86.486,61.316,237.402,102.251,35.812,45.021,43.299,257.404,126.078,44.518,5.195,7.666,22.402,22.647,43.396,2.054,1.09,12.336,17.131,3.687,205.096,3.049,4.857,302.399,200.3,10.686,9.932,110.542,3.905,230.17,66.057,13.641,401.12,48.214,13.813,1.69,36.081,32.966
13.479,17.813,18.549,3.599,4.963,8.674,15.207,3.961,26.545,5.897,13.239,3.817,5.09,1.256,46.823,25.085,3.193,3.155,1.16,19.514,6.354,11.209,37.928,7.472,18.357,1.974,35.136,23.647,391.203,246.789,34.347,31.339,190.234,55.289,119.318,26.428,7.321,46.75,78.714,207.769,7.167,24.005,10.789,25.977,8.411,247.907,13.402,13.171,1.778,7.461,11.379,204.699,11.305,9.534,4.209,6.048,102.62,23.551,366.823,240.64,78.594,1.609,416.417,2.338,1000,532.359,11.304,1.37
107.788,5.388,4.632,13.019,2.734,11.814,1.726,31.944,39.383,12.781,11.809,22.754,42.725,4.18,25.152,13.915,40.723,21.551,2.138,16.072,46.445,24.222,60.226,11.762,7.981,44.635,52.753,15.649,13.643,36.26,31.722,38.159,104.585,3.861,335.71,15.038,159.66,52.415,124.533,42.888,19.224,85.679,23.126,55.284,78.206,117.045,54.919,15.549,4.793,1.925,7.894,200.99,12.14,3.324,107.189,20.797,107.509,15.059,1000,301.555,6.109,174.263,1000,4.933,19.293,377.539,46.514,6.191
27.571,31.649,2.265,5.411,7.048,3.468,5,33.934,26.32,3.842,17.801,2.948,10.878,38.899,41.203,5.749,15.481,15.674,72.035,19.558,53.822,74.155,177.396,92.964,39.255,40.039,49.736,84.122,83.213,255.938,54.541,56.315,61.405,33.737,609.632,8.499,39.645,130.079,96.583,32.314,16.232,115.511,5.463,22.548,3.472,127.965,3.67,6.017,5.991,7.466,606.86,215.047,104.535,7.502,8.758,11.904,3.213,18.361,17.335,119.022,576.165,215.107,5.231,1000,11.377,10.693,6.936,69.801
16.174,27.777,22.67,96.325,10.883,2.249,26.877,13.695,1.96,25.136,11.01,1.007,12.274,12.519,4.556,11.19,4.016,19.584,76.769,21.122,48.868,42.546,66.343,4.766,15.942,24.584,24.57,31.843,32.548,13.07,7.208,12.345,128.773,160.434,16.431,31.374,49.833,160.187,42.039,704.704,320.474,175.998,6.271,39.34,1.972,23.406,7.832,15.301,50.432,10.216,104.909,410.888,8.166,5.174,5.654,6.928,103.436,16.013,106.679,1000,83.793,34.99,799.876,1.795,334.325,12.403,6.687,5.183
36.262,15.982,10.525,2.879,6.1,7.914,63.488,28.912,48.148,7.46,21.855,5.195,19.983,33.923,82.241,5.511,12.817,30.453,14.924,25.684,22.018,9.796,92.917,2.874,97.3,46.359,26.675,164.532,12.77,119.022,35.271,14.396,16.872,185.676,366.781,58.609,133.496,167.831,143.796,436.304,2.076,6.426,32.06,19.162,10.347,121.261,8.883,0.886,36.348,5.167,302.804,9.574,205.388,104.323,9.29,25.345,14.876,14.047,108.322,1000,37.006,1000,346.365,23.646,432.449,5.071,54.409,21.457
14.222,16.19,70.359,1.847,65.632,21.892,8.7,5.642,12.056,16.522,0.93,38.485,38.828,0.974,15.252,26.943,3.426,28.137,8.221,7.616,22.735,23.212,2.683,4.354,44.924,29.14,14.386,51.641,114.8,118.4,55.771,30.303,5.806,3.438,57.595,41.158,32.678,46.967,110.743,226.82,630.819,8.477,151.943,12.704,46.516,8.662,13.537,12.791,14.145,57.757,601.299,113.609,9.739,15.288,15.231,21.634,107.854,13.152,1000,8.499,74.016,3.826,119.158,206.361,221.426,193.537,14.329,282.214
10.951,8.311,35.209,5.885,6.969,2.743,16.447,17.093,60.231,12.822,15.212,12.575,35.919,6.241,18.417,39.186,1.994,25.769,52.408,25.187,5.465,3.592,2.276,26.3,4.072,38.071,14.739,19.45,81.422,123.593,27.614,49.124,93.051,144.838,129.912,4.437,56.866,97.294,45.646,48.649,2.804,19.214,4.641,12.063,8.894,4.367,10.923,8.647,2.404,13.684,6.524,2.756,204.269,6.103,4.873,7.152,109.359,3.178,413.801,1000,7.862,1000,532.043,1000,17.214,49.437,21.018,12.204
3.161,1.883,8.043,17.591,26.026,5.046,9.227,26.116,14.32,5.856,6.438,28.095,22.97,4.329,93.218,7.654,1.48,37.544,27.605,3.188,33.094,39.431,6.547,56.628,59.52,19.135,25.376,83.398,1.34,213.966,42.925,32.644,52.139,88.827,204.216,38.69,20.153,38.116,56.448,264.002,4.584,151.409,10.58,2.112,13.968,114.485,3.059,14.206,5.24,4.642,105.105,8.655,2.324,6.726,8.792,5.118,3.866,5.871,1000,8.834,196.504,46.558,593.105,1000,13.831,326.145,12.225,0.558
1.162,15.561,0.683,17.405,10.41,1.923,14.667,7.31,3.699,3.646,1.563,4.653,16.667,9.65,17.828,43.522,11.265,36.555,202.983,140.788,22.768,16.948,59.663,162.135,7.336,56.453,62.236,63.783,135.121,107.483,19.958,64.648,86.828,328.584,41.942,18.328,47.047,267.123,111.791,95.314,20.914,8.013,3.692,10.95,44.506,103.012,28.968,12.365,1.701,6.858,9.261,109.131,408.206,8.868,12.866,109.38,10.193,4.436,231.474,112.541,18.726,66.682,19.637,1000,840.873,19.555,23.001,13.079
104.749,3.641,7.071,1.466,4.567,20.284,6.684,2.808,13.085,13.03,5.889,3.934,72.609,30.887,21.235,113.731,12.344,24.621,62.023,50.302,41.955,1.86,9.172,75.493,72.667,8.614,67.708,23.418,44.743,56.195,41.222,50.112,67.719,57.134,47.632,11.558,84.294,6.296,382.178,351.587,17.246,29.346,20.273,1.272,17.389,8.368,129.343,26.025,92.153,6.498,208.989,2.098,2.269,5.255,13.76,113.293,8.871,107.52,107.305,84.062,30.316,162.408,11.936,45.795,13.36,28.782,6.38,3.972
5.895,3.557,19.011,6.202,29.631,8.019,2.507,6.082,24.433,5.946,12.266,26.868,11.517,41.972,40.614,7.024,46.906,17.813,18.746,5.301,23.799,33.921,119.998,26.545,12.374,55.721,15.26,13.787,21.323,9.988,8.622,63.589,9.189,305.769,41.647,44.741,73.255,120.156,209.956,36.568,1.609,19.845,2.137,14.657,90.451,7.451,5.594,31.278,5.301,5.17,407.851,19.636,105.267,5.673,208.15,13.734,21.412,11.344,518.911,1000,17.108,40.835,1000,2.215,116.298,14.514,5.166,123.515
132.891,10.636,0.358,4.996,6.529,12.065,11.277,2.401,1.499,1.055,25.305,4.554,5.708,8.469,43.603,2.405,19.846,20.444,28.132,37.51,27.177,19.235,102.62,6.001,35.583,57.425,48.615,49.873,158.158,19.682,24.07,40.804,131.544,95.095,82.907,19.141,66.819,584.148,394.417,1000,210.104,103.369,12.642,1.974,3.754,30.763,74.072,4.187,10.335,8.532,302.972,106.8,9.58,8.796,3.429,6.3,13.608,117.361,714.17,1000,286.476,13.596,35.269,118.045,101.936,107.931,39.26,12.391
37.514,11.126,9.492,22.129,5.761,16.18,8.351,34.872,10.547,4.86,17.36,13.135,3.962,9.072,5.894,25.051,18.228,0.797,20.083,6.852,30.199,20.107,3.495,83.523,4.901,16.355,25.189,36.099,69.762,89.463,32.421,31.487,294.253,30.42,72.249,19.92,19.874,469.823,5.545,185.796,10.018,18.981,15.736,71.422,6.623,314.388,8.449,54.014,10.229,6.057,1.927,15.509,6.929,211.064,6.896,8.548,12.032,10.072,1000,1000,1000,1000,43.927,213.369,13.413,32.333,12.698,13.506
6.235,2.456,5.455,7.845,21.401,10.31,10.506,9.583,4.928,11.655,17.53,21.273,10.807,31.864,69.151,1.189,13.42,14.527,4.358,7.661,5.039,20.771,3.205,102.986,138.319,15.884,24.524,66.093,115.437,59.812,66.566,48.559,91.487,265.881,22.328,65.257,17.394,65.328,148.448,39.667,1000,129.192,26.828,12.758,14.954,22.977,29.887,2.37,21.498,4.511,508.29,704.513,0.799,5.687,104.34,108.926,4.303,123.857,714.07,30.858,134.002,878.281,1000,8.469,2.186,35.072,157.124,145.269
